epoch,batch_idx,loss_qa,loss_match,loss_both
30,94,1.0515055656433105,0.6931487917900085,1.3980799913406372
30,95,0.8272762298583984,0.6931487321853638,1.1738505363464355
30,96,0.8762267827987671,0.6931489109992981,1.2228012084960938
30,97,0.7957716584205627,0.6931488513946533,1.1423461437225342
30,98,0.8072078227996826,0.6931487917900085,1.1537822484970093
30,99,0.9999321699142456,0.6931489109992981,1.3465065956115723
30,100,0.6188687086105347,0.6931488513946533,0.9654431343078613
30,101,0.7795684337615967,0.6931489706039429,1.126142978668213
30,102,0.7980391979217529,0.6931489706039429,1.1446137428283691
30,103,0.9112753868103027,0.6931487917900085,1.2578498125076294
30,104,0.9026118516921997,0.6931487321853638,1.2491862773895264
30,105,0.735156774520874,0.6931487917900085,1.0817312002182007
30,106,0.8688905239105225,0.6931487917900085,1.2154649496078491
30,107,0.8847270011901855,0.6931488513946533,1.2313014268875122
30,108,0.9873237609863281,0.6931489109992981,1.3338981866836548
30,109,0.632669985294342,0.6931489109992981,0.9792444705963135
30,110,0.7116567492485046,0.6931487321853638,1.0582311153411865
30,111,0.8160212635993958,0.6931489706039429,1.1625957489013672
30,112,0.8797035813331604,0.6931489706039429,1.2262780666351318
30,113,0.844967246055603,0.6931487321853638,1.1915416717529297
30,114,0.8654043674468994,0.6931489706039429,1.2119789123535156
30,115,0.8960052728652954,0.6931489109992981,1.242579698562622
30,116,0.9930976033210754,0.6931489706039429,1.3396720886230469
30,117,0.8297705054283142,0.6931490302085876,1.1763449907302856
30,118,0.8209749460220337,0.6931489706039429,1.1675493717193604
30,119,0.9861204028129578,0.6931487917900085,1.3326947689056396
30,120,1.0352709293365479,0.6931487321853638,1.381845235824585
30,121,0.7873103618621826,0.6931487321853638,1.1338846683502197
30,122,1.0125954151153564,0.6931489706039429,1.3591699600219727
30,123,0.722327709197998,0.6931489109992981,1.0689021348953247
30,124,0.8244493007659912,0.6931489109992981,1.1710237264633179
30,125,0.806998610496521,0.6931487321853638,1.1535730361938477
30,126,0.9518821239471436,0.6931489706039429,1.2984566688537598
30,127,0.9606894850730896,0.6931487917900085,1.3072638511657715
30,128,0.9155607223510742,0.6931489109992981,1.2621351480484009
30,129,0.7941457629203796,0.6931489706039429,1.140720248222351
