epoch,batch_idx,loss_qa,loss_match,loss_both
30,64,1.2432786226272583,0.6931471824645996,1.589852213859558
30,65,1.0750033855438232,0.6931471824645996,1.421576976776123
30,66,1.3902239799499512,0.6931471824645996,1.736797571182251
30,67,1.3272204399108887,0.6931471824645996,1.6737940311431885
30,68,1.4000794887542725,0.6931471824645996,1.7466530799865723
30,69,1.1937005519866943,0.6931471824645996,1.5402741432189941
30,70,1.1145317554473877,0.6931470632553101,1.4611053466796875
30,71,1.0937507152557373,0.6931470632553101,1.440324306488037
30,72,1.2448976039886475,0.6931471824645996,1.5914711952209473
30,73,1.167068600654602,0.6931471824645996,1.5136421918869019
30,74,1.370330572128296,0.6931471824645996,1.7169041633605957
30,75,1.1175570487976074,0.6931471824645996,1.4641306400299072
30,76,1.2744252681732178,0.6931471824645996,1.6209988594055176
30,77,0.9717215895652771,0.6931473612785339,1.3182952404022217
30,78,1.1338672637939453,0.6931473612785339,1.4804409742355347
30,79,1.1754194498062134,0.6931471824645996,1.5219930410385132
30,80,1.2474619150161743,0.6931471824645996,1.5940355062484741
30,81,1.0236529111862183,0.6931471824645996,1.370226502418518
30,82,1.4998345375061035,0.6931471824645996,1.8464081287384033
30,83,1.1699962615966797,0.6931471824645996,1.5165698528289795
30,84,1.1365042924880981,0.6931471824645996,1.483077883720398
30,85,1.3641068935394287,0.6931471824645996,1.7106804847717285
30,86,1.5110700130462646,0.6931471824645996,1.8576436042785645
30,87,1.061564564704895,0.6931471824645996,1.4081381559371948
30,88,1.1888561248779297,0.6931471824645996,1.5354297161102295
30,89,1.2021573781967163,0.6931471824645996,1.5487309694290161
30,90,1.2011053562164307,0.6931471824645996,1.5476789474487305
30,91,1.121766448020935,0.6931471824645996,1.4683400392532349
30,92,1.1623796224594116,0.6931471824645996,1.5089532136917114
30,93,1.1825919151306152,0.6931471824645996,1.529165506362915
30,94,1.298205852508545,0.6931471824645996,1.6447794437408447
30,95,1.095677375793457,0.6931471824645996,1.4422509670257568
30,96,1.236525297164917,0.6931471824645996,1.5830988883972168
30,97,1.139374852180481,0.6931471824645996,1.4859484434127808
30,98,1.1014459133148193,0.6931471824645996,1.4480195045471191
30,99,1.2560193538665771,0.6931471824645996,1.602592945098877
30,100,0.9423000812530518,0.6931471824645996,1.2888736724853516
30,101,1.1336168050765991,0.6931471824645996,1.480190396308899
30,102,1.1557285785675049,0.6931471824645996,1.5023021697998047
30,103,1.133002758026123,0.6931471824645996,1.4795763492584229
30,104,1.1905242204666138,0.6931471824645996,1.5370978116989136
30,105,1.0912303924560547,0.6931471824645996,1.4378039836883545
30,106,1.1322778463363647,0.6931471824645996,1.4788514375686646
30,107,1.145374059677124,0.6931471824645996,1.4919476509094238
30,108,1.3084657192230225,0.6931471824645996,1.6550393104553223
30,109,0.9313360452651978,0.6931471824645996,1.2779096364974976
30,110,0.998566210269928,0.6931471824645996,1.345139741897583
30,111,1.1353548765182495,0.6931471824645996,1.4819284677505493
30,112,1.188733696937561,0.6931471824645996,1.5353072881698608
30,113,1.1344025135040283,0.6931471824645996,1.4809761047363281
30,114,1.1530855894088745,0.6931471824645996,1.4996591806411743
30,115,1.1034979820251465,0.6931471824645996,1.4500715732574463
30,116,1.283149242401123,0.6931471824645996,1.6297228336334229
30,117,1.3051955699920654,0.6931471824645996,1.6517691612243652
30,118,1.1146116256713867,0.6931471824645996,1.4611852169036865
30,119,1.3035343885421753,0.6931471824645996,1.650107979774475
30,120,1.3015578985214233,0.6931471824645996,1.6481314897537231
30,121,1.122908115386963,0.6931471824645996,1.4694817066192627
30,122,1.3341407775878906,0.6931471824645996,1.6807143688201904
30,123,0.9619826078414917,0.6931471824645996,1.3085561990737915
30,124,1.0842036008834839,0.6931471824645996,1.4307771921157837
30,125,1.1407926082611084,0.6931471824645996,1.4873661994934082
30,126,1.2279499769210815,0.6931471824645996,1.5745235681533813
30,127,1.3900132179260254,0.6931471824645996,1.7365868091583252
30,128,1.1295287609100342,0.6931471824645996,1.476102352142334
30,129,1.2635101079940796,0.6931471824645996,1.6100836992263794
